time_stamp,sensor_index,pm2.5_atm,time_stamp_UTC
1613245200,12799,0.624,2021-02-13 12:40:00-07:00
1613244600,12799,0.635,2021-02-13 12:30:00-07:00
1613244000,12799,0.784,2021-02-13 12:20:00-07:00
1613243400,12799,0.5309999999999999,2021-02-13 12:10:00-07:00
1613242800,12799,0.656,2021-02-13 12:00:00-07:00
1613242200,12799,0.3765,2021-02-13 11:50:00-07:00
1613241600,12799,0.061,2021-02-13 11:40:00-07:00
1613241000,12799,0.032,2021-02-13 11:30:00-07:00
1613240400,12799,0.1,2021-02-13 11:20:00-07:00
1613239800,12799,0.031,2021-02-13 11:10:00-07:00
1613239200,12799,0.0549999999999999,2021-02-13 11:00:00-07:00
1613238600,12799,0.064,2021-02-13 10:50:00-07:00
1613238000,12799,0.4875,2021-02-13 10:40:00-07:00
1613237400,12799,0.549,2021-02-13 10:30:00-07:00
1613236800,12799,0.853,2021-02-13 10:20:00-07:00
1613236200,12799,1.27,2021-02-13 10:10:00-07:00
1613235600,12799,0.49,2021-02-13 10:00:00-07:00
1613235000,12799,0.28,2021-02-13 09:50:00-07:00
1613234400,12799,0.6459999999999999,2021-02-13 09:40:00-07:00
1613233800,12799,0.285,2021-02-13 09:30:00-07:00
1613233200,12799,0.364,2021-02-13 09:20:00-07:00
1613232600,12799,0.031,2021-02-13 09:10:00-07:00
1613232000,12799,0.044,2021-02-13 09:00:00-07:00
1613231400,12799,0.135,2021-02-13 08:50:00-07:00
1613230800,12799,0.039,2021-02-13 08:40:00-07:00
1613230200,12799,0.036,2021-02-13 08:30:00-07:00
1613229600,12799,0.043,2021-02-13 08:20:00-07:00
1613229000,12799,0.1169999999999999,2021-02-13 08:10:00-07:00
1613228400,12799,0.235,2021-02-13 08:00:00-07:00
1613227800,12799,0.071,2021-02-13 07:50:00-07:00
1613227200,12799,0.065,2021-02-13 07:40:00-07:00
1613226600,12799,0.243,2021-02-13 07:30:00-07:00
1613226000,12799,0.261,2021-02-13 07:20:00-07:00
1613225400,12799,0.207,2021-02-13 07:10:00-07:00
1613224800,12799,0.291,2021-02-13 07:00:00-07:00
1613224200,12799,0.438,2021-02-13 06:50:00-07:00
1613223600,12799,0.835,2021-02-13 06:40:00-07:00
1613223000,12799,1.4065,2021-02-13 06:30:00-07:00
1613222400,12799,1.3199999999999998,2021-02-13 06:20:00-07:00
1613221800,12799,1.529,2021-02-13 06:10:00-07:00
1613221200,12799,1.806,2021-02-13 06:00:00-07:00
1613220600,12799,2.529,2021-02-13 05:50:00-07:00
1613220000,12799,3.329,2021-02-13 05:40:00-07:00
1613219400,12799,4.785,2021-02-13 05:30:00-07:00
1613218800,12799,5.8075,2021-02-13 05:20:00-07:00
1613218200,12799,6.7225,2021-02-13 05:10:00-07:00
1613217600,12799,7.959,2021-02-13 05:00:00-07:00
1613217000,12799,8.986,2021-02-13 04:50:00-07:00
1613216400,12799,10.747,2021-02-13 04:40:00-07:00
1613215800,12799,11.641,2021-02-13 04:30:00-07:00
1613215200,12799,13.215,2021-02-13 04:20:00-07:00
1613214600,12799,14.603000000000002,2021-02-13 04:10:00-07:00
1613214000,12799,15.2315,2021-02-13 04:00:00-07:00
1613213400,12799,14.4805,2021-02-13 03:50:00-07:00
1613212800,12799,14.286,2021-02-13 03:40:00-07:00
1613212200,12799,13.772,2021-02-13 03:30:00-07:00
1613211600,12799,13.648,2021-02-13 03:20:00-07:00
1613211000,12799,13.275,2021-02-13 03:10:00-07:00
1613210400,12799,13.711,2021-02-13 03:00:00-07:00
1613209800,12799,12.701,2021-02-13 02:50:00-07:00
1613209200,12799,13.004,2021-02-13 02:40:00-07:00
1613208600,12799,12.5825,2021-02-13 02:30:00-07:00
1613208000,12799,13.078,2021-02-13 02:20:00-07:00
1613207400,12799,12.699,2021-02-13 02:10:00-07:00
1613206800,12799,13.818,2021-02-13 02:00:00-07:00
1613206200,12799,13.86,2021-02-13 01:50:00-07:00
1613205600,12799,12.613,2021-02-13 01:40:00-07:00
1613205000,12799,11.976,2021-02-13 01:30:00-07:00
1613204400,12799,12.709,2021-02-13 01:20:00-07:00
1613203800,12799,8.795,2021-02-13 01:10:00-07:00
1613203200,12799,7.757000000000001,2021-02-13 01:00:00-07:00
1613202600,12799,8.127,2021-02-13 00:50:00-07:00
1613202000,12799,7.681,2021-02-13 00:40:00-07:00
1613201400,12799,8.741,2021-02-13 00:30:00-07:00
1613200800,12799,9.2,2021-02-13 00:20:00-07:00
1613200200,12799,8.869,2021-02-13 00:10:00-07:00
1613199600,12799,8.995000000000001,2021-02-13 00:00:00-07:00
